HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.ground_url,Input.audio_url,Answer.experiment3-identify-speaker.label,Approve,Reject
3OYHVNTV6W6OUZDLDO0PBPU11RVOKL,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,32N49TQG3KQGVQBQSBEG1NH66ZBVAI,AIZ54BV7Y98GC,Submitted,Sat Oct 08 03:13:38 PDT 2022,Sat Oct 08 03:18:42 PDT 2022,Thu Oct 13 03:18:42 PDT 2022,,,,304,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/zhangyedi/zhangyedi-3-3.wav,https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-2.wav,Same - The two audio samples are uttered by the same person,x,
3OYHVNTV6W6OUZDLDO0PBPU11RVOKL,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3TS1AR6UQUM9GRR2LTXS9ACUHXI7FG,ALUP4ZKEXJFYL,Submitted,Sat Oct 08 03:13:42 PDT 2022,Sat Oct 08 03:16:23 PDT 2022,Thu Oct 13 03:16:23 PDT 2022,,,,161,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/zhangyedi/zhangyedi-3-3.wav,https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-2.wav,Different - The two audio samples are uttered by two different persons,x,
3OYHVNTV6W6OUZDLDO0PBPU11RVOKL,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3I0BTBYZA1T1Y78D5K47JG9NFU1Y03,AYMJAMX7Z7YHG,Submitted,Sat Oct 08 03:13:13 PDT 2022,Sat Oct 08 03:16:09 PDT 2022,Thu Oct 13 03:16:09 PDT 2022,,,,176,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/zhangyedi/zhangyedi-3-3.wav,https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-2.wav,Same - The two audio samples are uttered by the same person,x,
36D1BWBEIQ95DGOJB2F8JPJ2PRUM2I,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,32VNZTT0ABC90UESAQZFNN63TJ34RO,A13Q5DNNL0XKZG,Submitted,Sat Oct 08 03:13:30 PDT 2022,Sat Oct 08 03:13:42 PDT 2022,Thu Oct 13 03:13:42 PDT 2022,,,,12,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/chengk/chengk-5-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=5/chengk/chengk-5-1.wav,Same - The two audio samples are uttered by the same person,x,
36D1BWBEIQ95DGOJB2F8JPJ2PRUM2I,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3QY7M81QHBUKWDJGM4OPPN4ZPTYK7U,A1E2T3ZUKPLTTM,Submitted,Sat Oct 08 03:13:02 PDT 2022,Sat Oct 08 03:16:09 PDT 2022,Thu Oct 13 03:16:09 PDT 2022,,,,187,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/chengk/chengk-5-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=5/chengk/chengk-5-1.wav,Different - The two audio samples are uttered by two different persons,x,
36D1BWBEIQ95DGOJB2F8JPJ2PRUM2I,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3C2NJ6JBKEPEII7DD5ZALO4V88HN2M,A1P3AU41YZVY4G,Submitted,Sat Oct 08 03:12:59 PDT 2022,Sat Oct 08 03:18:27 PDT 2022,Thu Oct 13 03:18:27 PDT 2022,,,,328,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/chengk/chengk-5-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=5/chengk/chengk-5-1.wav,Different - The two audio samples are uttered by two different persons,x,
36D1BWBEIQ95DGOJB2F8JPJ2PRUM2I,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,30LB5CDZNGI13XII166QXNIPLO5Z0V,A2KEL2K0AFZ0WU,Submitted,Sat Oct 08 03:13:00 PDT 2022,Sat Oct 08 03:18:21 PDT 2022,Thu Oct 13 03:18:21 PDT 2022,,,,321,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/chengk/chengk-5-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=5/chengk/chengk-5-1.wav,Same - The two audio samples are uttered by the same person,x,
36D1BWBEIQ95DGOJB2F8JPJ2PRUM2I,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,39ZSFO5CAC4RJ4PUHRHOY0I6IFWUJ8,A33Z442WJQ8ADC,Submitted,Sat Oct 08 03:13:02 PDT 2022,Sat Oct 08 03:19:48 PDT 2022,Thu Oct 13 03:19:48 PDT 2022,,,,406,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/chengk/chengk-5-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=5/chengk/chengk-5-1.wav,Different - The two audio samples are uttered by two different persons,x,
36D1BWBEIQ95DGOJB2F8JPJ2PRUM2I,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,31T4R4OBOWO2DF7SUR7R14RRKKQ7C5,A39FDFI098JTP5,Submitted,Sat Oct 08 03:13:35 PDT 2022,Sat Oct 08 03:15:33 PDT 2022,Thu Oct 13 03:15:33 PDT 2022,,,,118,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/chengk/chengk-5-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=5/chengk/chengk-5-1.wav,Different - The two audio samples are uttered by two different persons,x,
36D1BWBEIQ95DGOJB2F8JPJ2PRUM2I,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3U84XHCDIGLI2L0JK7TS9Q8220LZ4B,A3T9ZA5KXBMF5Q,Submitted,Sat Oct 08 03:13:07 PDT 2022,Sat Oct 08 03:17:23 PDT 2022,Thu Oct 13 03:17:23 PDT 2022,,,,256,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/chengk/chengk-5-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=5/chengk/chengk-5-1.wav,Same - The two audio samples are uttered by the same person,x,
36D1BWBEIQ95DGOJB2F8JPJ2PRUM2I,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3OJSZ2ATDW4HEUYDFHKJNYLHS3457V,A3VEOIMKPGBIOO,Submitted,Sat Oct 08 03:13:46 PDT 2022,Sat Oct 08 03:17:28 PDT 2022,Thu Oct 13 03:17:28 PDT 2022,,,,222,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/chengk/chengk-5-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=5/chengk/chengk-5-1.wav,Different - The two audio samples are uttered by two different persons,x,
36D1BWBEIQ95DGOJB2F8JPJ2PRUM2I,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3ZSY5X72N1JD4NOATAEO1LC8AA2ROK,ASL9LVC97FUCZ,Submitted,Sat Oct 08 03:12:48 PDT 2022,Sat Oct 08 03:14:04 PDT 2022,Thu Oct 13 03:14:04 PDT 2022,,,,76,100% (6/6),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/chengk/chengk-5-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=5/chengk/chengk-5-1.wav,Same - The two audio samples are uttered by the same person,x,
3THR0FZ96S1ZE5V3YOCQQP7GQR0OLO,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,39K0FND3ALNX53HHEJDPERYTF60AMH,A1D9FECXIKCO4O,Submitted,Sat Oct 08 03:13:49 PDT 2022,Sat Oct 08 03:17:33 PDT 2022,Thu Oct 13 03:17:33 PDT 2022,,,,224,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=7/zhezhao/chengk-7-3.wav,Different - The two audio samples are uttered by two different persons,x,
3THR0FZ96S1ZE5V3YOCQQP7GQR0OLO,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3R6BYFZZPBK3V6XT361Q39PIJQWXF0,A1P3AU41YZVY4G,Submitted,Sat Oct 08 03:13:02 PDT 2022,Sat Oct 08 03:18:42 PDT 2022,Thu Oct 13 03:18:42 PDT 2022,,,,340,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=7/zhezhao/chengk-7-3.wav,Different - The two audio samples are uttered by two different persons,x,
3THR0FZ96S1ZE5V3YOCQQP7GQR0OLO,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,30LSNF239Y3M4HWMGPMIGG8EM9O2IM,A1YWMDWTJLXGQA,Submitted,Sat Oct 08 03:13:52 PDT 2022,Sat Oct 08 03:20:58 PDT 2022,Thu Oct 13 03:20:58 PDT 2022,,,,426,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=7/zhezhao/chengk-7-3.wav,Same - The two audio samples are uttered by the same person,x,
3THR0FZ96S1ZE5V3YOCQQP7GQR0OLO,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3CPLWGV3MS7PI2SCYEEPVBC9EES9N1,A2WZ22WG3UEH87,Submitted,Sat Oct 08 03:13:17 PDT 2022,Sat Oct 08 03:16:40 PDT 2022,Thu Oct 13 03:16:40 PDT 2022,,,,203,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=7/zhezhao/chengk-7-3.wav,Different - The two audio samples are uttered by two different persons,x,
3THR0FZ96S1ZE5V3YOCQQP7GQR0OLO,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3OB0CAO74LXC97E93SBSP8841B3YH5,A32P2N6VP5REJG,Submitted,Sat Oct 08 03:12:44 PDT 2022,Sat Oct 08 03:15:26 PDT 2022,Thu Oct 13 03:15:26 PDT 2022,,,,162,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=7/zhezhao/chengk-7-3.wav,Different - The two audio samples are uttered by two different persons,x,
3THR0FZ96S1ZE5V3YOCQQP7GQR0OLO,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3DH6GAKTY2XY0SE39EHZPFC9X1KYZV,A338TR8YEZA29R,Submitted,Sat Oct 08 03:13:00 PDT 2022,Sat Oct 08 03:13:47 PDT 2022,Thu Oct 13 03:13:47 PDT 2022,,,,47,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=7/zhezhao/chengk-7-3.wav,Same - The two audio samples are uttered by the same person,x,
3THR0FZ96S1ZE5V3YOCQQP7GQR0OLO,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3Y9N9SS8L2JUHOCJSBZC8TXT0IGD36,A3O65XXK50TRZG,Submitted,Sat Oct 08 03:13:46 PDT 2022,Sat Oct 08 03:19:11 PDT 2022,Thu Oct 13 03:19:11 PDT 2022,,,,325,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=7/zhezhao/chengk-7-3.wav,Different - The two audio samples are uttered by two different persons,x,
3THR0FZ96S1ZE5V3YOCQQP7GQR0OLO,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,34HJIJKLP941T1V9JA4POKV6EPFV47,ASVPTWBAE7UJ,Submitted,Sat Oct 08 03:13:29 PDT 2022,Sat Oct 08 03:15:22 PDT 2022,Thu Oct 13 03:15:22 PDT 2022,,,,113,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=7/zhezhao/chengk-7-3.wav,Different - The two audio samples are uttered by two different persons,x,
3B286OTITHP4HBD2LKVV9FAJXLRJAI,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,39GAF6DQWV8K12YQWSLNQMO32561V1,A1DGGXKHU126F7,Submitted,Sat Oct 08 03:13:10 PDT 2022,Sat Oct 08 03:14:28 PDT 2022,Thu Oct 13 03:14:28 PDT 2022,,,,78,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=6/tanhuiyu/tanhuiyu-6-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=6/tanhuiyu/tanhuiyu-6-1.wav,Different - The two audio samples are uttered by two different persons,x,
3B286OTITHP4HBD2LKVV9FAJXLRJAI,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3U5JL4WY5OHTXQ04JP57C5SRU0NX4C,A1E2T3ZUKPLTTM,Submitted,Sat Oct 08 03:12:54 PDT 2022,Sat Oct 08 03:14:37 PDT 2022,Thu Oct 13 03:14:37 PDT 2022,,,,103,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=6/tanhuiyu/tanhuiyu-6-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=6/tanhuiyu/tanhuiyu-6-1.wav,Different - The two audio samples are uttered by two different persons,x,
3B286OTITHP4HBD2LKVV9FAJXLRJAI,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3R3YRB5GRJBGIBMQNL4B51FNSS3AU9,A1N5FXY9GPR3RP,Submitted,Sat Oct 08 03:13:54 PDT 2022,Sat Oct 08 03:14:47 PDT 2022,Thu Oct 13 03:14:47 PDT 2022,,,,53,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=6/tanhuiyu/tanhuiyu-6-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=6/tanhuiyu/tanhuiyu-6-1.wav,Different - The two audio samples are uttered by two different persons,x,
3B286OTITHP4HBD2LKVV9FAJXLRJAI,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3GM6G9ZBKR52KZGQKJ469WOL3VKMTD,A1P3AU41YZVY4G,Submitted,Sat Oct 08 03:12:49 PDT 2022,Sat Oct 08 03:17:11 PDT 2022,Thu Oct 13 03:17:11 PDT 2022,,,,262,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=6/tanhuiyu/tanhuiyu-6-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=6/tanhuiyu/tanhuiyu-6-1.wav,Different - The two audio samples are uttered by two different persons,x,
3B286OTITHP4HBD2LKVV9FAJXLRJAI,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,326O153BMM6XRMSGHVG8RK1QR76DEX,A27QYXUNPJR8B,Submitted,Sat Oct 08 03:13:58 PDT 2022,Sat Oct 08 03:21:48 PDT 2022,Thu Oct 13 03:21:48 PDT 2022,,,,470,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=6/tanhuiyu/tanhuiyu-6-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=6/tanhuiyu/tanhuiyu-6-1.wav,Same - The two audio samples are uttered by the same person,x,
3B286OTITHP4HBD2LKVV9FAJXLRJAI,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3Q5C1WP23Q9338JBQ13AMOU4PH451Y,A27SVKU5LZU1Y0,Submitted,Sat Oct 08 03:13:38 PDT 2022,Sat Oct 08 03:19:29 PDT 2022,Thu Oct 13 03:19:29 PDT 2022,,,,351,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=6/tanhuiyu/tanhuiyu-6-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=6/tanhuiyu/tanhuiyu-6-1.wav,Same - The two audio samples are uttered by the same person,x,
3B286OTITHP4HBD2LKVV9FAJXLRJAI,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3DBQWDE4YA66HFQ0VO18JV77SI95N6,A29Y78KCGCG7PB,Submitted,Sat Oct 08 03:14:00 PDT 2022,Sat Oct 08 03:17:21 PDT 2022,Thu Oct 13 03:17:21 PDT 2022,,,,201,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=6/tanhuiyu/tanhuiyu-6-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=6/tanhuiyu/tanhuiyu-6-1.wav,Different - The two audio samples are uttered by two different persons,x,
3B286OTITHP4HBD2LKVV9FAJXLRJAI,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3EKVH9QME2C5W6G0OBL7PJS1U4G2DK,A2BHV9H5BC2JJV,Submitted,Sat Oct 08 03:13:40 PDT 2022,Sat Oct 08 03:14:44 PDT 2022,Thu Oct 13 03:14:44 PDT 2022,,,,64,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=6/tanhuiyu/tanhuiyu-6-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=6/tanhuiyu/tanhuiyu-6-1.wav,Same - The two audio samples are uttered by the same person,x,
3B286OTITHP4HBD2LKVV9FAJXLRJAI,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:05 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:05 PST 2022,,,3QEMNNSB217CI7D6UN22LA995K2D7B,A2ZWWHY6ZEXC6L,Submitted,Sat Oct 08 03:13:50 PDT 2022,Sat Oct 08 03:17:58 PDT 2022,Thu Oct 13 03:17:58 PDT 2022,,,,248,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=6/tanhuiyu/tanhuiyu-6-1.wav,https://golferchen.github.io/human-study-usenix/VC/text=6/tanhuiyu/tanhuiyu-6-1.wav,Different - The two audio samples are uttered by two different persons,x,
